player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
00-0021154,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28,43,289.0,1,0.0,0.0,120.0,200.0,14.0,-0.7247016463468992,0,31.314724310776942,1.2375364143248313,0.31751798848816354,2.0785672134289617,0.0,34.900000000000006,62.9,15,0.08128544423440454,0.03200853560949587,0.1078167115902965,0.14753499483920351,0.0803670745272525,0.05263157894736842,0.08045977011494253,0.07772020725388601,0.06649932673731046,0.07481997541127569,0.5463137996219282,0.05253750292339046
00-0021154,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,37,148.0,0,1.0,0.0,231.0,43.0,5.0,-4.131085884496123,0,10.852634910572451,0.9927942191086871,0.5785298274876265,1.8941622079043692,0.0,14.8,32.8,14,0.07088122605363985,0.04648822700744617,0.028724114896459586,0.14351242068641673,0.03894736842105263,0.0,0.02717391304347826,0.024271844660194174,0.019473684210526317,0.031157894736842107,0.2835249042145594,0.02670357404542864
00-0021154,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,25.0,1,0.0,0.0,27.0,6.0,2.0,1.299007894063834,0,2.4,0.15074703586224322,0.10776071084045664,0.30155305138168453,0.0,8.5,10.5,5,0.028735632183908046,0.019327129563350035,0.013215859030837005,0.0585651519265421,0.023741690408357077,0.2,0.041666666666666664,0.05660377358490566,0.11187084520417855,0.05899335232668567,0.14367816091954022,0.02826988315114964
00-0021159,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,42,252.0,3,1.0,0.0,0.0,0.0,14.0,6.32035874519202,0,0.0,1.1695641980282274,0.0,0.0,0.0,43.2,69.2,11,0.1,,,,0.08157979928779541,0.1875,0.09333333333333334,0.10240963855421686,0.1345398996438977,0.10276383943023633,0.6,0.06838214949207479
00-0021159,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,6,72.0,0,0.0,0.0,0.0,0.0,3.0,4.405377443996258,0,0.0,0.27620751991461373,0.0,0.0,0.0,7.200000000000001,13.200000000000001,5,0.03529411764705882,,,,0.059800664451827246,0.0,0.045454545454545456,0.0410958904109589,0.029900332225913623,0.0478405315614618,0.4235294117647059,0.030459664020675653
00-0021159,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,31,349.0,3,0.0,0.0,0.0,0.0,19.0,31.403115715901308,1,0.0,1.6562378912224114,0.0,0.0,0.0,54.900000000000006,85.9,14,0.06609808102345416,,,,0.11104040725421571,0.15789473684210525,0.11949685534591195,0.12359550561797752,0.13446757204816048,0.12041127317179363,0.744136460554371,0.07639494139200655
00-0021159,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,45,45,554.0,5,0.0,0.0,0.0,0.0,31.0,52.976153436193975,0,0.0,2.5738241473905763,0.0,0.0,0.0,85.4,130.4,14,0.1089588377723971,,,,0.17285491419656787,0.22727272727272727,0.18128654970760233,0.18652849740932642,0.20006382073464757,0.18373847681179978,1.341404358353511,0.1000844270473559
00-0021159,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,22,231.0,4,1.0,1.0,167.0,64.0,12.0,21.112973097071517,1,12.692032137820544,1.2893962848297214,1.1722653695775982,2.7546801859489007,0.0,47.1,69.1,9,0.07885304659498207,0.05930397727272727,0.11573236889692586,0.16572275171065493,0.12804878048780488,0.26666666666666666,0.13333333333333333,0.1523809523809524,0.19735772357723577,0.15577235772357725,0.8279569892473119,0.10374440741074376
00-0021159,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,18,189.0,4,0.0,0.0,119.0,70.0,11.0,23.379795766435564,0,9.365516832622095,0.6927263936338346,1.0152916873227293,1.7497937715766625,0.0,42.900000000000006,60.900000000000006,6,0.0782608695652174,0.08692476260043827,0.06937561942517344,0.18693111442817673,0.11263408820023837,0.36363636363636365,0.13414634146341464,0.16129032258064516,0.238135225918301,0.16283454328746344,0.8217391304347826,0.10948905109489052
00-0021159,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,35,36,385.0,2,0.0,0.0,253.0,132.0,16.0,30.39130561996717,0,22.13368393920761,1.6815182520425487,1.7886499051476006,3.7743323116671434,0.0,50.5,85.5,11,0.09473684210526316,0.08889669711876318,0.1166077738515901,0.21322262085290528,0.14076782449725778,0.16666666666666666,0.13008130081300814,0.13333333333333333,0.1537172455819622,0.14594759293113957,1.013157894736842,0.09498944561715365
00-0021159,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,32,130.0,1,0.0,0.0,244.0,32.0,6.0,1.5726441076258197,0,12.67353363690573,0.8788725118967055,0.7592440982888908,1.8497796366472816,0.0,19.000000000000004,34.0,14,0.06708595387840671,0.05766958165918223,0.033578174186778595,0.14676459614495585,0.04669540229885057,0.06666666666666667,0.04580152671755725,0.04794520547945205,0.056681034482758616,0.0506896551724138,0.27253668763102723,0.03740538637563809
00-0021159,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,43.0,0,0.0,0.0,76.0,9.0,2.0,2.1951666972017847,0,3.3421052631578947,0.14850557244174264,0.24476971349914076,0.3940971581120125,0.0,4.3,7.3,4,0.0364963503649635,0.05877803557617943,0.024657534246575342,0.1017669540083888,0.05076741440377804,0.0,0.046511627906976744,0.041666666666666664,0.02538370720188902,0.04061393152302244,0.31386861313868614,0.026101258581235697
00-0021183,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,37,409.0,2,0.0,0.0,0.0,0.0,20.0,26.93475963443052,0,0.0,0.9888612877407444,0.0,0.0,0.0,52.900000000000006,84.9,13,0.07283464566929133,,,,0.10802958267300582,0.1,0.10638297872340426,0.10576923076923077,0.1040147913365029,0.10642366613840466,0.8051181102362205,0.06483687683284457
00-0021183,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,31,258.0,1,0.0,0.0,0.0,0.0,11.0,14.849387750087772,0,0.0,1.7353328645898305,0.0,0.0,0.0,31.8,62.800000000000004,11,0.08611111111111111,,,,0.11922365988909427,0.125,0.11578947368421053,0.11650485436893204,0.12211182994454714,0.12037892791127541,0.7166666666666667,0.08288678298973154
00-0021183,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,27,313.0,2,0.0,0.0,0.0,0.0,14.0,26.099422885453848,0,0.0,1.3500562303193882,0.0,0.0,0.0,43.3,70.3,15,0.04990757855822551,,,,0.0851468988030468,0.09523809523809523,0.08695652173913043,0.08791208791208792,0.09019249702057101,0.0871651380900565,0.5785582255083179,0.060916432705972065
00-0021183,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,29,324.0,1,1.0,1.0,0.0,0.0,17.0,16.09479822588712,0,0.0,1.6373966132480064,0.0,0.0,0.0,36.400000000000006,65.4,11,0.08841463414634146,,,,0.1509785647716682,0.14285714285714285,0.1588785046728972,0.15789473684210525,0.14691785381440553,0.14935428038876314,0.9878048780487805,0.10025446852868136
00-0021183,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.8039536915603094,0,1.0,0.07142857142857142,0.0958904109589041,0.17426614481409,0.0,0.7000000000000001,1.7000000000000002,1,0.04,0.03684210526315789,0.0,0.08947368421052632,0.04516129032258064,0.0,0.0,0.0,0.02258064516129032,0.03612903225806451,0.28,0.02737520128824477
00-0021213,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,14.0,0,0.0,0.0,0.0,0.0,1.0,-0.5721266908221878,0,0.0,0.08585055643879173,0.0,0.0,0.0,1.4,3.4,2,0.04225352112676056,,,,0.026022304832713755,0.0,0.037037037037037035,0.03225806451612903,0.013011152416356878,0.020817843866171006,0.19718309859154928,0.015623564010660784
00-0021213,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,14,137.0,0,0.0,0.0,0.0,0.0,8.0,12.0908816185256,0,0.0,0.7178234728234728,0.0,0.0,0.0,13.700000000000001,27.7,10,0.04430379746835443,,,,0.05844709897610922,0.0,0.06837606837606838,0.05970149253731343,0.02922354948805461,0.04675767918088738,0.43354430379746833,0.034148626658119234
00-0021213,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,18,182.0,4,1.0,1.0,0.0,0.0,12.0,12.898411257978296,0,0.0,0.9958267921365893,0.0,0.0,0.0,40.2,58.2,12,0.05389221556886228,,,,0.07236580516898608,0.2857142857142857,0.1,0.11940298507462686,0.17904004544163588,0.11503550127804602,0.5449101796407185,0.060561914672216444
00-0021213,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,18,269.0,1,0.0,0.0,0.0,0.0,11.0,20.337654971052157,0,0.0,1.0369522218357863,0.0,0.0,0.0,32.9,50.9,7,0.08490566037735849,,,,0.193943763518385,0.2,0.16176470588235295,0.1643835616438356,0.1969718817591925,0.195155010814708,1.2688679245283019,0.11832256264819377
00-0021213,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,31,31,300.0,4,0.0,0.0,161.0,139.0,18.0,26.451500532811068,0,41.43233079882487,1.5084732657293243,1.4083394470915969,3.2485475115581037,0.0,54.0,85.0,15,0.06595744680851064,0.0452628619623278,0.10028860028860029,0.1351464597826282,0.09143553794574824,0.23529411764705882,0.11392405063291139,0.12571428571428572,0.16336482779640354,0.12020725388601036,0.6382978723404256,0.07352050789696749
00-0021213,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,41,411.0,3,1.0,1.0,265.0,146.0,29.0,32.84137999932864,0,22.19698486379521,2.1303240374550443,2.153653032854163,4.70304317918048,0.0,57.1,98.1,14,0.09010989010989011,0.07340720221606649,0.12607944732297063,0.19389059693768834,0.14133425034387895,0.2727272727272727,0.19205298013245034,0.19753086419753085,0.2070307615355758,0.1676128548205577,0.9032967032967033,0.10316325242922642
00-0021213,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,21,194.0,0,0.0,0.0,144.0,50.0,11.0,16.59054028626997,0,14.957881836945305,0.9548874072787116,1.4112696555578725,2.4202198698085784,0.0,19.400000000000002,40.4,11,0.05483028720626632,0.04678362573099415,0.04317789291882556,0.11967233139419481,0.07908683245006115,0.0,0.08527131782945736,0.07586206896551724,0.039543416225030575,0.06326946596004893,0.5065274151436031,0.04424875687279577
00-0021213,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,19,142.0,2,0.0,0.0,129.0,30.0,6.0,8.274260568257887,0,14.075378100423471,0.5272501700046123,0.5001224715603463,1.1409609850991609,0.0,26.2,40.199999999999996,11,0.045346062052505964,0.04135941006732927,0.017172295363480253,0.10110662113262237,0.043438360354848576,0.08333333333333333,0.0379746835443038,0.04395604395604396,0.06338584684409096,0.05141735495054553,0.33890214797136037,0.03483052609690164
00-0021213,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,19,116.0,1,0.0,0.0,162.0,47.0,4.0,-2.7160881799063645,0,13.74678058783322,0.533301580702161,0.5261363781969177,1.168247835791084,0.0,17.6,26.6,11,0.04738154613466334,0.04714784633294528,0.04514889529298751,0.10879059626835125,0.04365826119683854,0.09090909090909091,0.03389830508474576,0.03875968992248062,0.06728367605296473,0.053108427139289024,0.2892768079800499,0.03249529673336754
00-0021227,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,15.0,0,0.0,0.0,0.0,0.0,0.0,-3.561878777225502,0,0.0,0.20782176157176158,0.0,0.0,0.0,1.5,4.5,6,0.03255813953488372,,,,0.011746280344557557,0.0,0.0,0.0,0.005873140172278779,0.009397024275646046,0.06976744186046512,0.009795811746266708
00-0021227,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,16,133.0,1,0.0,0.0,0.0,0.0,6.0,9.422161925584078,0,0.0,0.7411255411255411,0.0,0.0,0.0,19.3,35.300000000000004,7,0.0622568093385214,,,,0.08159509202453988,0.125,0.08,0.08433734939759036,0.10329754601226994,0.09027607361963191,0.5175097276264592,0.05901036442661318
00-0021227,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,10,84.0,2,1.0,1.0,0.0,0.0,3.0,2.7728025610776323,0,0.0,0.5114828869624266,0.0,0.0,0.0,18.400000000000002,28.400000000000002,8,0.04424778761061947,,,,0.04550379198266522,0.13333333333333333,0.03614457831325301,0.05102040816326531,0.08941856265799927,0.06306970025279884,0.37168141592920356,0.03895533852737847
00-0021227,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,11,38.0,1,0.0,0.0,0.0,0.0,4.0,2.6636108231032267,0,0.0,0.5798094735165673,0.0,0.0,0.0,9.8,20.8,8,0.04044117647058824,,,,0.019771071800208116,0.05555555555555555,0.041237113402061855,0.043478260869565216,0.03766331367788184,0.026927968551277603,0.13970588235294118,0.02767871400436472
00-0021227,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,16,116.0,1,0.0,0.0,47.0,69.0,5.0,5.267979199474212,0,53.19285714285714,0.805387039225712,0.38995072499679606,1.4810460663363252,0.0,17.6,33.6,11,0.04145077720207254,0.015006385696040868,0.0732484076433121,0.0741812743599415,0.05244122965641953,0.09090909090909091,0.043859649122807015,0.048,0.07167516028275522,0.060134801906953805,0.3005181347150259,0.044593088071348944
00-0021227,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,29,228.0,2,0.0,0.0,84.0,144.0,12.0,19.565917049301788,0,40.26093544137022,1.6854262236295483,0.8985089474898237,3.1570955986871994,0.0,34.8,63.8,13,0.06651376146788991,0.025225225225225224,0.13055303717135086,0.11995082238201506,0.09264526615197075,0.2857142857142857,0.09836065573770492,0.10852713178294573,0.18917977593312824,0.13125907006443374,0.5229357798165137,0.07683599489365801
00-0021227,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,15,159.0,2,0.0,0.0,46.0,113.0,9.0,16.586778396798763,0,41.038690476190474,0.9636202920410082,0.30399091073427403,1.658224075575504,0.0,27.900000000000002,42.900000000000006,10,0.060240963855421686,0.020600089565606806,0.13003452243958574,0.10684151743561798,0.07381615598885793,0.14285714285714285,0.09375,0.1,0.10833664942300039,0.08762435336251492,0.6385542168674698,0.05174535015559791
00-0021227,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,15,115.0,2,0.0,0.0,97.0,47.0,7.0,12.423244757577777,0,9.937655677655677,0.40243725630253696,0.3119957889715539,0.8220529367338931,0.0,23.5,35.5,7,0.054945054945054944,0.040585774058577405,0.06394557823129252,0.11488620166444434,0.06475225225225226,0.16666666666666666,0.07865168539325842,0.0891089108910891,0.11570945945945946,0.08513513513513514,0.42124542124542125,0.05523228677225628
00-0021227,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,15,96.0,1,0.0,0.0,60.0,53.0,8.0,5.794079209270421,0,30.316457811194653,0.42428747315000637,0.2543421627263812,0.8144707236334764,0.0,15.600000000000001,25.6,9,0.046875,0.022839741149600305,0.08054711246200608,0.08858429291968024,0.049357326478149104,0.07692307692307693,0.07476635514018691,0.075,0.06314020170061302,0.054870476567134674,0.3,0.03577417551704863
00-0021227,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,19.0,0,0.0,0.0,39.0,6.0,1.0,-0.566591072245501,0,1.4615384615384615,0.1451747311827957,0.1903542945530277,0.3510101029613129,0.0,1.9000000000000001,2.9000000000000004,4,0.03571428571428571,0.046875,0.014150943396226415,0.09107142857142858,0.023661270236612703,0.0,0.02631578947368421,0.022727272727272728,0.011830635118306352,0.018929016189290163,0.16964285714285715,0.00889243223353367
00-0021236,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,8.0,0,0.0,0.0,0.0,0.1203972568619065,0,39,68,485.0,4,1.0,1.0,0.0,0.0,24.0,-1.1926648958369461,0,0.0,2.4302907378653806,0.0,0.0,0.0,71.3,110.3,16,0.14945054945054945,,,,0.15803193222548062,0.2222222222222222,0.15483870967741936,0.16184971098265896,0.19012707722385142,0.17086999022482896,1.065934065934066,0.09034614943564372
00-0021236,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,49,598.0,2,0.0,0.0,0.0,0.0,29.0,44.20143775210936,0,0.0,2.8744105739461774,0.0,0.0,0.0,71.8,120.8,15,0.11694510739856802,,,,0.2069204152249135,0.1111111111111111,0.20714285714285716,0.1962025316455696,0.1590157631680123,0.18775855440215303,1.4272076372315037,0.11817648209743689
00-0021236,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,73,791.0,4,2.0,0.0,0.0,0.0,42.0,61.73667556805016,1,0.0,3.7961286752463224,0.0,0.0,0.0,105.10000000000001,178.10000000000002,16,0.12457337883959044,,,,0.23326452373930995,0.21052631578947367,0.2545454545454545,0.25,0.2218954197643918,0.2287168821493427,1.3498293515358362,0.1613750860787938
00-0021236,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,60,60,582.0,5,1.0,1.0,0.0,0.0,25.0,38.79608575984258,0,0.0,3.2004252446899506,0.0,0.0,0.0,86.2,146.2,15,0.11363636363636363,,,,0.17163078737835447,0.22727272727272727,0.16025641025641027,0.16853932584269662,0.19945175732554088,0.18275917535722902,1.1022727272727273,0.1251026834611172
00-0021236,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,62,62,640.0,3,0.0,0.0,360.0,267.0,35.0,49.31318532698589,0,31.411820157183467,2.8805909915329084,2.8028065962318847,6.282851104661682,0.0,82.0,144.0,16,0.10490693739424704,0.07447248655357881,0.17281553398058253,0.21693839533423362,0.1789208834218619,0.1875,0.19444444444444445,0.19387755102040816,0.18321044171093095,0.18063670673748955,1.0829103214890017,0.12310007009865104
00-0021236,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,39,429.0,3,0.0,0.0,300.0,129.0,28.0,42.90333921354613,0,21.425992407879065,1.8984746480243855,1.8596985071818992,4.149500927063907,0.0,60.900000000000006,99.9,16,0.06794425087108014,0.05953562214725144,0.11507582515611062,0.14954487402442135,0.12047177759056445,0.15789473684210525,0.14583333333333334,0.14691943127962084,0.13918325721633484,0.12795636944087263,0.7473867595818815,0.08730685870097182
00-0021236,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,11,139.0,0,0.0,0.0,67.0,72.0,5.0,8.233159208961297,0,7.877830188679245,0.6859010270774977,0.4755040361794265,1.3617043659418449,0.0,13.9,24.9,4,0.09016393442622951,0.06308851224105462,0.2057142857142857,0.185716711432188,0.18410596026490067,0.0,0.17857142857142858,0.16666666666666666,0.09205298013245033,0.14728476821192055,1.139344262295082,0.10811984368215372
00-0021236,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,62,332.0,1,0.0,0.0,432.0,152.0,15.0,-8.764677387951954,0,26.907560892688004,1.9135845901627393,1.8808727364375948,4.186987800750425,0.0,39.2,73.2,16,0.11439114391143912,0.11338582677165354,0.0973111395646607,0.2622953772844815,0.11208642808912897,0.08333333333333333,0.09433962264150944,0.0935672514619883,0.09770988071123116,0.10633580913796985,0.6125461254612546,0.0740231372866273
00-0021236,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,27,221.0,2,0.0,0.0,196.0,83.0,15.0,11.470881645916961,0,18.903576933546507,0.8714637417955495,0.901175962284821,1.938018786292699,0.0,34.1,54.1,14,0.05465587044534413,0.045666356011183594,0.042153377348908075,0.11851689047696307,0.05308671631035311,0.08,0.07246376811594203,0.07327586206896551,0.06654335815517656,0.058469373048282494,0.4473684210526316,0.040201527806675984
00-0021236,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,44,271.0,0,0.0,0.0,153.0,189.0,12.0,12.527579535548583,0,30.101258825715348,1.3406637091369573,0.5123084501505372,2.369611478810812,0.0,27.1,57.1,15,0.07913669064748201,0.03100303951367781,0.10210696920583469,0.14350746758216526,0.06281872971719982,0.0,0.0547945205479452,0.04938271604938271,0.03140936485859991,0.05025498377375986,0.48741007194244607,0.04072578919589747
00-0021236,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,13,51.0,0,1.0,0.0,31.0,54.0,3.0,0.5714737933594733,0,11.714285714285715,0.3716247705812491,0.13267769020949954,0.6503115390185233,0.0,5.1000000000000005,14.100000000000001,7,0.04779411764705882,0.014918190567853706,0.061714285714285715,0.08362572892487119,0.028317601332593003,0.0,0.03225806451612903,0.028846153846153848,0.014158800666296502,0.022654081066074402,0.1875,0.024528564470113423
00-0021241,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,23.0,1,0.0,0.0,0.0,0.0,2.0,0.4051588623004867,0,0.0,0.17023668053079818,0.0,0.0,0.0,8.3,11.3,5,0.03225806451612903,,,,0.020702070207020702,0.1,0.03333333333333333,0.04285714285714286,0.06035103510351035,0.03656165616561657,0.14838709677419354,0.02823306016390166
00-0021241,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,15,95.0,1,1.0,1.0,0.0,0.0,1.0,1.4516429945942946,0,0.0,0.8627739638952454,0.0,0.0,0.0,13.5,28.5,8,0.06276150627615062,,,,0.06560773480662983,0.1111111111111111,0.014492753623188406,0.02564102564102564,0.08835942295887048,0.0747084100675261,0.39748953974895396,0.053398785880236825
00-0021255,2002,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,15,49.0,0,0.0,0.0,0.0,0.0,3.0,-5.3334751236930895,0,0.0,0.4396386591508543,0.0,0.0,0.0,4.9,9.9,8,0.05136986301369863,,,,0.029500301023479832,0.0,0.036585365853658534,0.03260869565217391,0.014750150511739916,0.02360024081878387,0.1678082191780822,0.017376347105697337
